trade_date,actual_price,naive_price,ridge_price,ridge_error,naive_error,是否冲突窗口
2021-01-05,53.57,50.67,50.73217197399947,-2.8378280260005297,-2.8999999999999986,False
2021-01-06,54.15,53.57,54.42571903786881,0.2757190378688108,-0.5799999999999983,False
2021-01-07,54.52,54.15,54.570404489937815,0.05040448993781155,-0.37000000000000455,False
2021-01-08,56.36,54.52,54.45880997156593,-1.9011900284340726,-1.8399999999999963,False
2021-01-11,55.62,56.36,56.962434829168615,1.3424348291686172,0.740000000000002,False
2021-01-12,56.78,55.62,55.59989498840595,-1.1801050115940512,-1.1600000000000037,False
2021-01-13,55.91,56.78,57.13426840440444,1.224268404404441,0.8700000000000045,False
2021-01-14,56.46,55.91,55.99986714364957,-0.4601328563504339,-0.5500000000000043,False
2021-01-15,55.0,56.46,56.5889848995871,1.5889848995871034,1.4600000000000009,False
2021-01-18,54.77,55.0,55.038881283143205,0.2688812831432017,0.22999999999999687,False
2021-01-19,55.92,54.77,54.453497342773765,-1.4665026572262363,-1.1499999999999986,False
2021-01-20,55.6,55.92,56.130528351949955,0.530528351949954,0.3200000000000003,False
2021-01-21,56.06,55.6,55.51525437838845,-0.544745621611554,-0.46000000000000085,False
2021-01-22,55.05,56.06,55.886346586768504,0.8363465867685065,1.0100000000000051,False
2021-01-25,55.72,55.05,54.94325249595928,-0.7767475040407206,-0.6700000000000017,False
2021-01-26,55.87,55.72,55.597502440887716,-0.27249755911228135,-0.14999999999999858,False
2021-01-27,55.3,55.87,55.98123517056345,0.6812351705634541,0.5700000000000003,False
2021-01-28,55.03,55.3,55.12020748914677,0.09020748914677057,0.269999999999996,False
2021-01-29,54.91,55.03,55.071659613516786,0.1616596135167896,0.12000000000000455,False
2021-02-01,56.21,54.91,54.90491094538941,-1.3050890546105904,-1.3000000000000043,False
2021-02-02,57.82,56.21,56.54393753754778,-1.2760624624522237,-1.6099999999999994,False
2021-02-03,58.67,57.82,58.206321392042874,-0.463678607957128,-0.8500000000000014,False
2021-02-04,59.11,58.67,58.84859349667336,-0.26140650332663995,-0.4399999999999977,False
2021-02-05,59.62,59.11,59.24474352225216,-0.37525647774783977,-0.509999999999998,False
2021-02-08,60.66,59.62,59.63026970557415,-1.0297302944258462,-1.0399999999999991,False
2021-02-09,61.29,60.66,60.930791983513686,-0.3592080164863134,-0.6300000000000026,False
2021-02-10,61.1,61.29,61.589276312772114,0.4892763127721125,0.18999999999999773,False
2021-02-11,60.45,61.29,61.36153408539653,0.911534085396525,0.8399999999999963,False
2021-02-12,62.11,61.29,61.24436239788435,-0.8656376021156476,-0.8200000000000003,False
2021-02-15,62.73,61.29,61.75404666175189,-0.9759533382481038,-1.4399999999999977,False
2021-02-16,62.96,61.29,61.368920265514426,-1.5910797344855752,-1.6700000000000017,False
2021-02-17,64.03,61.29,61.51135010635306,-2.5186498936469377,-2.740000000000002,False
2021-02-18,62.75,61.1,61.84308964812215,-0.9069103518778476,-1.6499999999999986,False
2021-02-19,62.04,62.75,63.314857998706565,1.2748579987065654,0.7100000000000009,False
2021-02-22,64.94,62.04,62.19257674243747,-2.747423257562531,-2.8999999999999986,False
2021-02-23,64.22,64.94,65.83518670396859,1.6151867039685897,0.7199999999999989,False
2021-02-24,66.45,64.22,64.45457714503235,-1.9954228549676571,-2.230000000000004,False
2021-02-25,66.05,66.45,67.16808000612659,1.1180800061265899,0.4000000000000057,False
2021-02-26,64.63,66.05,66.23576615039094,1.6057661503909486,1.4200000000000017,False
2021-03-01,63.31,64.63,64.31705108551883,1.0070510855188246,1.3199999999999932,False
2021-03-02,62.62,63.31,63.228323548362894,0.6083235483628968,0.6900000000000048,False
2021-03-03,63.99,62.62,62.40981474546465,-1.5801852545353512,-1.3700000000000045,False
2021-03-04,67.26,63.99,64.34818435296863,-2.911815647031375,-3.270000000000003,False
2021-03-05,69.69,67.26,68.35451043024918,-1.3354895697508198,-2.4299999999999926,False
2021-03-08,68.12,69.69,70.2641095575098,2.1441095575097933,1.5699999999999932,False
2021-03-09,67.3,68.12,67.85828887192326,0.558288871923267,0.8200000000000074,False
2021-03-10,68.18,67.3,66.70589080901719,-1.4741091909828157,-0.8800000000000097,False
2021-03-11,69.62,68.18,68.23775196820554,-1.382248031794461,-1.4399999999999977,False
2021-03-12,69.23,69.62,70.04695617051154,0.8169561705115314,0.39000000000000057,False
2021-03-15,68.79,69.23,69.26113516634719,0.47113516634718167,0.4399999999999977,False
2021-03-16,67.95,68.79,68.95405918230317,1.0040591823031662,0.8400000000000034,False
2021-03-17,67.33,67.95,67.94624989723297,0.6162498972329757,0.6200000000000045,False
2021-03-18,62.69,67.33,67.06753824653593,4.377538246535934,4.640000000000001,False
2021-03-19,64.36,62.69,61.943477265564724,-2.4165227344352758,-1.6700000000000017,False
2021-03-22,64.23,64.36,64.32225897725995,0.09225897725994514,0.12999999999999545,False
2021-03-23,60.44,64.23,63.99803045728458,3.5580304572845805,3.7900000000000063,False
2021-03-24,64.1,60.44,59.45085507197635,-4.649144928023645,-3.6599999999999966,False
2021-03-25,61.7,64.1,64.3334204362972,2.6334204362972002,2.3999999999999915,False
2021-03-26,64.22,61.7,61.14035052685412,-3.079649473145878,-2.519999999999996,False
2021-03-29,65.19,64.22,64.22047666454934,-0.9695233354506598,-0.9699999999999989,False
2021-03-30,64.02,65.19,65.32354906233783,1.3035490623378365,1.1700000000000017,False
2021-03-31,63.07,64.02,63.60126873328994,0.5312687332899415,0.9499999999999957,False
2021-04-01,64.65,63.07,63.17182137574419,-1.4781786242558184,-1.5800000000000054,False
2021-04-05,62.3,64.65,65.01938870840894,2.7193887084089425,2.3500000000000085,False
2021-04-06,62.65,64.65,64.47136803938335,1.8213680393833513,2.000000000000007,False
2021-04-07,62.9,62.65,62.56352346393451,-0.33647653606549,-0.25,False
2021-04-08,63.37,62.9,62.59082077043932,-0.7791792295606754,-0.46999999999999886,False
2021-04-09,63.05,63.37,63.35540349399732,0.3054034939973249,0.3200000000000003,False
2021-04-12,63.2,63.05,62.65073110552068,-0.5492688944793258,-0.15000000000000568,False
2021-04-13,63.96,63.2,63.145387863657746,-0.8146121363422552,-0.759999999999998,False
2021-04-14,66.28,63.96,64.17011784022019,-2.109882159779815,-2.3200000000000003,False
2021-04-15,66.84,66.28,67.09041816399497,0.25041816399496497,-0.5600000000000023,False
2021-04-16,66.72,66.84,66.99878112542595,0.2787811254259509,0.12000000000000455,False
2021-04-19,66.58,66.72,66.84662491775157,0.26662491775157093,0.14000000000000057,False
2021-04-20,65.66,66.58,66.80333608837246,1.1433360883724646,0.9200000000000017,False
2021-04-21,64.35,65.66,65.73982600323302,1.3898260032330256,1.3100000000000023,False
2021-04-22,65.1,64.35,64.19869786920111,-0.9013021307988822,-0.75,False
2021-04-23,65.41,65.1,65.21491478557037,-0.1950852144296249,-0.3100000000000023,False
2021-04-26,65.17,65.41,65.55592234504864,0.3859223450486411,0.23999999999999488,False
2021-04-27,66.09,65.17,65.09408231106524,-0.9959176889347674,-0.9200000000000017,False
2021-04-28,66.52,66.09,65.985238343815,-0.5347616561849975,-0.4299999999999926,False
2021-04-29,68.02,66.52,66.6839915209681,-1.3360084790318894,-1.5,False
2021-04-30,66.44,68.02,68.33577493825005,1.8957749382500566,1.5799999999999983,False
2021-05-03,67.66,68.02,67.71345796629997,0.053457966299973236,0.35999999999999943,False
2021-05-04,69.49,68.02,67.95291422305775,-1.5370857769422486,-1.4699999999999989,False
2021-05-05,68.55,68.02,68.48056009849223,-0.06943990150776358,-0.5300000000000011,False
2021-05-06,68.28,66.44,66.47357699390427,-1.8064230060957271,-1.8400000000000034,False
2021-05-07,68.27,68.28,68.5024406887773,0.23244068877730228,0.010000000000005116,False
2021-05-10,68.22,68.27,68.55187922288192,0.3318792228819234,0.04999999999999716,False
2021-05-11,68.65,68.22,68.28346055281999,-0.36653944718001696,-0.4300000000000068,False
2021-05-12,69.0,68.65,68.92667496865936,-0.07332503134064439,-0.3499999999999943,False
2021-05-13,67.05,69.0,69.09747345082046,2.047473450820462,1.9500000000000028,False
2021-05-14,68.83,67.05,66.88395924942203,-1.9460407505779642,-1.7800000000000011,False
2021-05-17,69.6,68.83,69.20025982932631,-0.39974017067368095,-0.769999999999996,False
2021-05-18,68.59,69.6,69.8024410806655,1.2124410806654993,1.009999999999991,False
2021-05-19,66.56,68.59,68.56288357606572,2.002883576065713,2.030000000000001,False
2021-05-20,64.99,66.56,66.21708402100866,1.2270840210086646,1.5700000000000074,False
2021-05-21,66.66,64.99,64.64066831462434,-2.0193316853756613,-1.6700000000000017,False
2021-05-24,68.37,66.66,66.95767093549671,-1.4123290645032966,-1.710000000000008,False
2021-05-25,68.45,68.37,68.85378653132054,0.40378653132053444,-0.0799999999999983,False
2021-05-26,68.69,68.45,68.34556266479434,-0.34443733520565445,-0.23999999999999488,False
2021-05-27,69.21,68.69,68.79427844316835,-0.4157215568316417,-0.519999999999996,False
2021-05-28,69.02,69.21,69.3370836502658,0.31708365026580054,0.18999999999999773,False
2021-05-31,69.46,69.02,69.01578235349919,-0.4442176465008032,-0.4399999999999977,False
2021-06-01,70.63,69.46,69.82620337205155,-0.8037966279484436,-1.1700000000000017,False
2021-06-02,71.2,70.63,71.45441832664756,0.2544183266475528,-0.5700000000000074,False
2021-06-03,71.39,71.2,71.76987099530086,0.37987099530086255,-0.18999999999999773,False
2021-06-04,71.82,71.39,71.63550142649157,-0.1844985735084208,-0.4299999999999926,False
2021-06-07,71.5,71.82,72.18289504963106,0.6828950496310568,0.3199999999999932,False
2021-06-08,72.05,71.5,71.73202213057571,-0.31797786942428274,-0.5499999999999972,False
2021-06-09,72.02,72.05,72.52352574335043,0.503525743350437,0.030000000000001137,False
2021-06-10,72.4,72.02,72.2673411986714,-0.13265880132860275,-0.38000000000000966,False
2021-06-11,72.62,72.4,72.85349098500595,0.23349098500594323,-0.21999999999999886,False
2021-06-14,73.07,72.4,72.76831920507264,-0.3016807949273499,-0.6699999999999875,False
2021-06-15,73.55,72.62,72.8662418080302,-0.683758191969801,-0.9299999999999926,False
2021-06-16,73.06,73.55,74.08478210125647,1.0247821012564629,0.4899999999999949,False
2021-06-17,72.22,73.06,73.19643448481658,0.9764344848165791,0.8400000000000034,False
2021-06-18,72.4,72.22,72.35979954142627,-0.04020045857373589,-0.18000000000000682,False
2021-06-21,74.0,72.4,72.67827643507566,-1.3217235649243406,-1.5999999999999943,False
2021-06-22,74.02,74.0,74.51363414097649,0.4936341409764964,-0.01999999999999602,False
2021-06-23,74.71,74.02,74.14720737717599,-0.5627926228240057,-0.6899999999999977,False
2021-06-24,74.85,74.71,74.9584062922293,0.10840629222930431,-0.14000000000000057,False
2021-06-25,75.31,74.85,75.12103005880314,-0.18896994119685928,-0.46000000000000796,False
2021-06-28,74.01,75.31,75.5978340979505,1.5878340979504912,1.2999999999999972,False
2021-06-29,74.67,74.01,73.9713382262348,-0.6986617737651954,-0.6599999999999966,False
2021-06-30,74.67,74.67,74.96333864734333,0.29333864734333304,0.0,False
2021-07-01,75.61,74.67,75.05805961308427,-0.5519403869157316,-0.9399999999999977,False
2021-07-02,75.97,75.61,76.15376791690991,0.18376791690991467,-0.35999999999999943,False
2021-07-05,77.1,75.97,76.21879004150702,-0.881209958492974,-1.1299999999999955,False
2021-07-06,74.93,77.1,77.5881502311494,2.658150231149392,2.1699999999999875,False
2021-07-07,73.34,74.93,74.92973283455288,1.5897328345528763,1.5900000000000034,False
2021-07-08,74.35,73.34,73.24543543147442,-1.104564568525575,-1.009999999999991,False
2021-07-09,75.58,74.35,74.65804510635459,-0.9219548936454061,-1.230000000000004,False
2021-07-12,75.2,75.58,76.05183666594016,0.8518366659401551,0.37999999999999545,False
2021-07-13,76.35,75.2,75.15139795359467,-1.1986020464053269,-1.1499999999999915,False
2021-07-14,74.54,76.35,76.63288966852839,2.092889668528386,1.809999999999988,False
2021-07-15,73.29,74.54,74.50586491281288,1.2158649128128758,1.25,False
2021-07-16,73.3,73.29,72.91350625105633,-0.3864937489436642,-0.009999999999990905,False
2021-07-19,68.75,73.3,73.33832046158375,4.5883204615837485,4.549999999999997,False
2021-07-20,68.02,68.75,68.42774584504777,0.40774584504777067,0.730000000000004,False
2021-07-21,71.62,68.02,67.70811910561144,-3.9118808943885597,-3.6000000000000085,False
2021-07-22,73.0,71.62,72.29230152519108,-0.7076984748089217,-1.3799999999999955,False
2021-07-23,73.36,73.0,73.12873026081918,-0.23126973918081717,-0.35999999999999943,False
2021-07-26,73.97,73.36,73.00287374320803,-0.9671262567919712,-0.6099999999999994,False
2021-07-27,73.79,73.97,74.04702853481004,0.25702853481003274,0.1799999999999926,False
2021-07-28,73.9,73.79,73.7960186350411,-0.10398136495891208,-0.10999999999999943,False
2021-07-29,74.84,73.9,74.14964442657353,-0.6903555734264728,-0.9399999999999977,False
2021-07-30,75.22,74.84,75.41693396116474,0.1969339611647456,-0.37999999999999545,False
2021-08-02,73.24,75.22,75.99718092053526,2.757180920535262,1.980000000000004,False
2021-08-03,72.28,73.24,73.27633505805136,0.9963350580513577,0.9599999999999937,False
2021-08-04,70.31,72.28,72.11368804361607,1.803688043616063,1.9699999999999989,False
2021-08-05,71.18,70.31,70.13186729181145,-1.048132708188561,-0.8700000000000045,False
2021-08-06,70.49,71.18,71.31895859562145,0.828958595621458,0.6900000000000119,False
2021-08-09,69.2,70.49,70.45519254731346,1.255192547313456,1.289999999999992,False
2021-08-10,70.86,69.2,69.02818042107971,-1.831819578920289,-1.6599999999999966,False
2021-08-11,71.62,70.86,71.13168042562555,-0.48831957437445794,-0.7600000000000051,False
2021-08-12,71.15,71.62,71.86201327929258,0.7120132792925773,0.46999999999999886,False
2021-08-13,70.25,71.15,70.85650551584834,0.6065055158483403,0.9000000000000057,False
2021-08-16,69.07,70.25,69.98253877962236,0.9125387796223663,1.1800000000000068,False
2021-08-17,68.7,69.07,68.92753772429424,0.2275377242942369,0.36999999999999034,False
2021-08-18,67.06,68.7,68.61260110208052,1.5526011020805157,1.6400000000000006,False
2021-08-19,66.14,67.06,66.84156273180083,0.7015627318008342,0.9200000000000017,False
2021-08-20,64.57,66.14,65.84183855210918,1.2718385521091875,1.5700000000000074,False
2021-08-23,68.37,64.57,64.20816948608518,-4.161830513914822,-3.8000000000000114,False
2021-08-24,70.47,68.37,68.8854480853594,-1.584551914640599,-2.0999999999999943,False
2021-08-25,70.99,70.47,70.64408412733982,-0.34591587266017143,-0.519999999999996,False
2021-08-26,70.52,70.99,70.61406987012761,0.09406987012761192,0.46999999999999886,False
2021-08-27,71.67,70.52,69.94004485130381,-1.7299551486961917,-1.1500000000000057,False
2021-08-30,72.11,71.67,71.5496569015611,-0.5603430984389064,-0.4399999999999977,False
2021-08-31,71.7,72.11,72.1400216911174,0.4400216911173942,0.4099999999999966,False
2021-09-01,71.31,71.7,71.6233470596639,0.3133470596638972,0.39000000000000057,False
2021-09-02,72.84,71.31,71.41456413929274,-1.4254358607072675,-1.5300000000000011,False
2021-09-03,72.48,72.84,73.4985172436925,1.0185172436925,0.35999999999999943,False
2021-09-06,72.1,72.48,72.24959674336782,0.14959674336782314,0.38000000000000966,False
2021-09-07,71.53,72.1,71.73567549583063,0.20567549583063283,0.5699999999999932,False
2021-09-08,72.66,71.53,71.28529109796203,-1.3747089020379661,-1.1299999999999955,False
2021-09-09,71.37,72.66,72.63695347662846,1.2669534766284585,1.289999999999992,False
2021-09-10,72.95,71.37,71.02288775177186,-1.9271122482281413,-1.5799999999999983,False
2021-09-13,73.67,72.95,72.95301281642314,-0.7169871835768618,-0.7199999999999989,False
2021-09-14,73.91,73.67,73.63889585763015,-0.27110414236985036,-0.23999999999999488,False
2021-09-15,74.81,73.91,73.73300241964137,-1.0769975803586362,-0.9000000000000057,False
2021-09-16,74.9,74.81,75.03397161129871,0.13397161129870483,-0.09000000000000341,False
2021-09-17,74.64,74.9,74.97233956329144,0.3323395632914412,0.2600000000000051,False
2021-09-20,73.39,74.9,74.92637171933337,1.5363717193333741,1.5100000000000051,False
2021-09-21,73.84,74.9,74.78533698699232,0.9453369869923165,1.0600000000000023,False
2021-09-22,75.07,74.64,74.53235992170896,-0.5376400782910338,-0.4299999999999926,False
2021-09-23,76.47,75.07,75.33739910671683,-1.1326008932831684,-1.4000000000000057,False
2021-09-24,77.2,76.47,76.66079769109518,-0.5392023089048195,-0.730000000000004,False
2021-09-27,78.63,77.2,77.21986615148454,-1.410133848515457,-1.4299999999999926,False
2021-09-28,77.43,78.63,78.81614711911728,1.3861471191172683,1.1999999999999886,False
2021-09-29,77.9,77.43,77.2387402034414,-0.6612597965586104,-0.46999999999999886,False
2021-09-30,78.36,77.9,77.86777088369016,-0.49222911630984356,-0.45999999999999375,False
2021-10-01,79.24,77.9,78.20571297322671,-1.0342870267732849,-1.3399999999999892,False
2021-10-04,81.27,77.9,78.28768288544505,-2.982317114554945,-3.3699999999999903,False
2021-10-05,82.56,77.9,78.8797575771151,-3.680242422884902,-4.659999999999997,False
2021-10-06,80.83,77.9,78.93916360124433,-1.890836398755667,-2.9299999999999926,False
2021-10-07,82.48,77.9,78.85740610544269,-3.622593894557312,-4.579999999999998,False
2021-10-08,82.58,78.36,80.10524796774574,-2.4747520322542584,-4.219999999999999,False
2021-10-11,83.69,82.58,84.20032133407095,0.5103213340709516,-1.1099999999999994,False
2021-10-12,83.38,83.69,85.05324080206805,1.673240802068051,0.3100000000000023,False
2021-10-13,83.37,83.38,83.8888491094264,0.5188491094263981,0.009999999999990905,False
2021-10-14,84.07,83.37,83.82577169494215,-0.24422830505784532,-0.6999999999999886,False
2021-10-15,84.92,84.07,84.62503624884774,-0.2949637511522667,-0.8500000000000085,False
2021-10-18,84.15,84.92,85.53355964945207,1.3835596494520672,0.769999999999996,False
2021-10-19,85.15,84.15,84.43140387116391,-0.7185961288360971,-1.0,False
2021-10-20,85.22,85.15,85.70085867332152,0.48085867332152077,-0.06999999999999318,False
2021-10-21,84.12,85.22,85.70793878062527,1.5879387806252652,1.0999999999999943,False
2021-10-22,84.81,84.12,84.06208284097322,-0.7479171590267839,-0.6899999999999977,False
2021-10-25,85.17,84.81,85.12550601736804,-0.04449398263196258,-0.35999999999999943,False
2021-10-26,85.42,85.17,85.48000846665347,0.06000846665347126,-0.25,False
2021-10-27,83.5,85.42,85.73805020693679,2.2380502069367907,1.9200000000000017,False
2021-10-28,83.9,83.5,83.47182973958687,-0.42817026041313966,-0.4000000000000057,False
2021-10-29,83.53,83.9,84.18134358899317,0.6513435889931714,0.37000000000000455,False
2021-11-01,84.55,83.53,83.85229116241943,-0.6977088375805636,-1.019999999999996,False
2021-11-02,84.09,84.55,84.98219928960081,0.8921992896008106,0.45999999999999375,False
2021-11-03,81.38,84.09,84.27386124005048,2.8938612400504837,2.710000000000008,False
2021-11-04,80.95,81.38,81.09900499688798,0.14900499688798163,0.4299999999999926,False
2021-11-05,82.55,80.95,81.1483442502095,-1.4016557497904927,-1.5999999999999943,False
2021-11-08,83.68,82.55,82.86066246042333,-0.8193375395766793,-1.1300000000000097,False
2021-11-09,85.2,83.68,83.77739420305551,-1.4226057969444952,-1.519999999999996,False
2021-11-10,82.72,85.2,85.62889609359722,2.908896093597221,2.480000000000004,False
2021-11-11,82.64,82.72,82.38198018935822,-0.2580198106417839,0.0799999999999983,False
2021-11-12,81.95,82.64,82.27442562421851,0.32442562421850596,0.6899999999999977,False
2021-11-15,82.17,81.95,81.64335064781902,-0.5266493521809821,-0.21999999999999886,False
2021-11-16,81.21,82.17,82.14311724333325,0.9331172433332569,0.960000000000008,False
2021-11-17,79.28,81.21,81.38435467072208,2.104354670722074,1.9299999999999926,False
2021-11-18,80.18,79.28,78.96765066324984,-1.2123493367501652,-0.9000000000000057,False
2021-11-19,78.08,80.18,80.2727707562413,2.192770756241302,2.1000000000000085,False
2021-11-22,78.9,78.08,77.85768443209443,-1.0423155679055753,-0.8200000000000074,False
2021-11-23,81.17,78.9,78.71240524095234,-2.457594759047666,-2.269999999999996,False
2021-11-24,81.0,81.17,81.81572945283104,0.8157294528310359,0.1700000000000017,False
2021-11-25,80.98,81.0,80.70052333641424,-0.2794766635857684,0.01999999999999602,False
2021-11-26,71.8,80.98,80.6006331826641,8.8006331826641,9.180000000000007,False
2021-11-29,73.26,71.8,70.57897211077987,-2.6810278892201325,-1.460000000000008,False
2021-11-30,70.22,73.26,72.56704252917592,2.3470425291759227,3.0400000000000063,False
2021-12-01,68.94,70.22,70.0417208501126,1.1017208501125992,1.2800000000000011,False
2021-12-02,70.47,68.94,68.47316854392469,-1.9968314560753129,-1.5300000000000011,False
2021-12-03,70.14,70.47,70.82630354859177,0.6863035485917663,0.3299999999999983,False
2021-12-06,73.6,70.14,70.28676794465711,-3.31323205534288,-3.4599999999999937,False
2021-12-07,75.33,73.6,74.14992498026031,-1.1800750197396894,-1.730000000000004,False
2021-12-08,75.93,75.33,75.93963683230936,0.009636832309354304,-0.6000000000000085,False
2021-12-09,74.01,75.93,76.04900619294953,2.039006192949529,1.9200000000000017,False
2021-12-10,75.27,74.01,74.30910202617822,-0.9608979738217727,-1.259999999999991,False
2021-12-13,74.32,75.27,75.25789287265978,0.9378928726597877,0.9500000000000028,False
2021-12-14,73.18,74.32,74.49250019002449,1.3125001900244797,1.1399999999999864,False
2021-12-15,74.26,73.18,73.14442666104192,-1.115573338958086,-1.0799999999999983,False
2021-12-16,74.53,74.26,74.54503344009693,0.01503344009692853,-0.269999999999996,False
2021-12-17,72.85,74.53,74.7544135288687,1.9044135288687016,1.6800000000000068,False
2021-12-20,72.2,72.85,72.48579019312511,0.2857901931251092,0.6499999999999915,False
2021-12-21,73.98,72.2,72.18785098837768,-1.7921490116223282,-1.7800000000000011,False
2021-12-22,75.62,73.98,74.39803145996287,-1.221968540037139,-1.6400000000000006,False
2021-12-23,76.51,75.62,76.10983305507946,-0.4001669449205423,-0.8900000000000006,False
2021-12-24,75.59,76.51,76.70224980298417,1.1122498029841665,0.9200000000000017,False
2021-12-27,78.62,75.59,75.27096353377694,-3.349036466223069,-3.030000000000001,False
2021-12-28,78.82,78.62,79.32493056247415,0.5049305624741578,-0.19999999999998863,False
2021-12-29,79.2,78.82,78.92976968694776,-0.2702303130522381,-0.38000000000000966,False
2021-12-30,79.14,79.2,79.20649019666826,0.06649019666825495,0.060000000000002274,False
2021-12-31,77.94,79.14,79.30814957345602,1.368149573456023,1.2000000000000028,False
2022-01-03,78.91,79.14,79.11376863032284,0.2037686303228412,0.23000000000000398,False
2022-01-04,80.16,77.94,78.16918251584084,-1.9908174841591517,-2.219999999999999,False
2022-01-05,80.24,80.16,80.4404223700595,0.20042237005949914,-0.0799999999999983,False
2022-01-06,81.98,80.24,80.35896886391589,-1.6210311360841132,-1.740000000000009,False
2022-01-07,81.93,81.98,82.52726967620238,0.597269676202373,0.04999999999999716,False
2022-01-10,81.0,81.93,81.77327904907129,0.7732790490712915,0.9300000000000068,False
2022-01-11,83.75,81.0,80.6777716497112,-3.072228350288796,-2.75,False
2022-01-12,84.84,83.75,84.35962830846127,-0.4803716915387355,-1.0900000000000034,False
2022-01-13,84.11,84.84,85.05004868964795,0.9400486896479521,0.730000000000004,False
2022-01-14,86.47,84.11,83.84224036559777,-2.6277596344022243,-2.3599999999999994,False
2022-01-17,86.53,86.47,86.97363737081349,0.44363737081349086,-0.060000000000002274,False
2022-01-18,88.57,86.53,86.53030759699982,-2.039692403000174,-2.039999999999992,False
2022-01-19,86.88,88.57,89.03953772193188,2.1595377219318834,1.6899999999999977,False
2022-01-20,86.67,86.88,86.53307398140602,-0.13692601859398223,0.20999999999999375,False
2022-01-21,87.07,86.67,86.501098855237,-0.5689011447629895,-0.3999999999999915,False
2022-01-24,86.32,87.07,87.59083136111956,1.270831361119562,0.75,False
2022-01-25,87.1,86.32,86.49106507354098,-0.608934926459014,-0.7800000000000011,False
2022-01-26,88.53,87.1,87.319939583612,-1.2100604163880035,-1.4300000000000068,False
2022-01-27,88.88,88.53,89.12045879758257,0.24045879758257627,-0.3499999999999943,False
2022-01-28,88.88,88.88,88.9866265395913,0.10662653959130353,0.0,False
2022-01-31,89.31,88.88,89.0348720595317,-0.2751279404683089,-0.4300000000000068,False
2022-02-01,89.29,88.88,88.93683202324284,-0.35316797675716316,-0.4100000000000108,False
2022-02-02,89.34,88.88,89.23759773023363,-0.10240226976637246,-0.46000000000000796,False
2022-02-03,91.07,88.88,89.26380321027484,-1.8061967897251492,-2.1899999999999977,False
2022-02-04,92.52,88.88,89.74112482980804,-2.7788751701919523,-3.6400000000000006,False
2022-02-07,92.95,88.88,89.8005689032494,-3.149431096750604,-4.070000000000007,False
2022-02-08,91.32,92.95,94.01553666107304,2.6955366610730493,1.6300000000000097,False
2022-02-09,91.8,91.32,91.64425192445906,-0.1557480755409415,-0.480000000000004,False
2022-02-10,91.45,91.8,92.0132274425405,0.5632274425404944,0.3499999999999943,False
2022-02-11,95.1,91.45,91.74127001779668,-3.3587299822033145,-3.6499999999999915,False
2022-02-14,95.85,95.1,96.56710316808794,0.7171031680879452,-0.75,False
2022-02-15,91.28,95.85,96.73076948013504,5.450769480135037,4.569999999999993,False
2022-02-16,89.93,91.28,90.93637282633101,1.0063728263310026,1.3499999999999943,False
2022-02-17,90.71,89.93,89.75688780551137,-0.9531121944886252,-0.7799999999999869,False
2022-02-18,91.4,90.71,90.66292542835019,-0.7370745716498135,-0.6900000000000119,False
2022-02-21,94.89,91.4,91.7711596416775,-3.118840358322501,-3.489999999999995,False
2022-02-22,93.48,94.89,95.97772356727215,2.4977235672721463,1.4099999999999966,False
2022-02-23,94.73,93.48,93.83349464235432,-0.8965053576456796,-1.25,False
2022-02-24,95.89,94.73,95.09882765505098,-0.7911723449490182,-1.1599999999999966,False
2022-02-25,94.56,95.89,97.19761563202938,2.63761563202938,1.3299999999999983,False
2022-02-28,98.12,94.56,94.80636784599706,-3.3136321540029456,-3.5600000000000023,False
2022-03-01,107.65,98.12,99.3742502445988,-8.275749755401208,-9.530000000000001,False
2022-03-02,114.54,107.65,111.02596729842604,-3.514032701573967,-6.890000000000001,False
2022-03-03,110.44,114.54,117.39642929246996,6.956429292469963,4.1000000000000085,False
2022-03-04,118.05,110.44,110.44295421763891,-7.607045782361084,-7.609999999999999,False
2022-03-07,124.37,118.05,119.24119435383069,-5.128805646169312,-6.320000000000007,False
2022-03-08,129.47,124.37,128.43800191972878,-1.0319980802712223,-5.099999999999994,False
2022-03-09,112.51,129.47,132.28576261927338,19.77576261927338,16.959999999999994,False
2022-03-10,109.18,112.51,111.96372442760264,2.7837244276026354,3.3299999999999983,False
2022-03-11,108.5,109.18,107.99436666746179,-0.5056333325382099,0.6800000000000068,False
2022-03-14,102.7,108.5,108.72262811494119,6.022628114941185,5.799999999999997,False
2022-03-15,96.54,102.7,101.46297527160387,4.92297527160386,6.159999999999997,False
2022-03-16,95.51,96.54,95.60956203600288,0.0995620360028795,1.0300000000000011,False
2022-03-17,103.95,95.51,96.31303879994893,-7.636961200051076,-8.439999999999998,False
2022-03-18,105.4,103.95,105.83967412701013,0.43967412701012165,-1.4500000000000028,False
2022-03-21,112.46,105.4,105.3338318169811,-7.1261681830188905,-7.059999999999988,False
2022-03-22,110.93,112.46,114.00957390881467,3.079573908814666,1.529999999999987,False
2022-03-23,117.66,110.93,112.23601447838712,-5.423985521612877,-6.72999999999999,False
2022-03-24,114.6,117.66,119.55810590333427,4.958105903334271,3.0600000000000023,False
2022-03-25,116.83,114.6,114.89309959896944,-1.936900401030556,-2.230000000000004,False
2022-03-28,106.6,116.83,117.72372652846389,11.12372652846389,10.230000000000004,False
2022-03-29,108.56,106.6,106.4505163822437,-2.109483617756297,-1.960000000000008,False
2022-03-30,111.0,108.56,108.87831311655388,-2.1216868834461167,-2.4399999999999977,False
